station,站名,lon,lat
53948,蒲城,109.58333333333333,34.95
53949,澄城,109.91666666666667,35.18333333333333
53950,合阳,110.15,35.233333333333334
53955,韩城,110.45,35.46666666666667
57003,陇县,106.83333333333333,34.9
57016,宝鸡,107.13333333333334,34.35
57020,宝鸡县,107.4,34.36666666666667
57021,千阳,107.13333333333334,34.65
57022,麟游,107.78333333333333,34.68333333333333
57023,彬县,108.1,35.03333333333333
57024,岐山,107.65,34.45
57025,凤翔,107.38333333333334,34.516666666666666
57026,扶风,107.88333333333334,34.36666666666667
57027,眉县,107.73333333333333,34.266666666666666
57028,太白,107.31666666666666,34.03333333333333
57029,礼泉,108.48333333333333,34.5
57030,永寿,108.15,34.7
57031,淳化,108.55,34.81666666666667
57032,周至,108.2,34.1
57033,泾阳,108.81666666666666,34.55
57034,武功,108.21666666666667,34.25
57035,乾县,108.23333333333333,34.55
57036,西安,108.93333333333334,34.3
57037,耀县,108.98333333333333,34.93333333333333
57038,兴平,108.28333333333333,34.28333333333333
57039,长安,108.91666666666667,34.15
57040,高陵,109.08333333333333,34.516666666666666
57041,三原,108.95,34.6
57042,富平,109.18333333333334,34.78333333333333
57043,大荔,109.93333333333334,34.86666666666667
57044,临潼,109.23333333333333,34.4
57045,渭南,109.48333333333333,34.516666666666666
57046,华山,110.08333333333333,34.483333333333334
57047,蓝田,109.31666666666666,34.166666666666664
57048,咸阳,108.71666666666667,34.4
57049,华县,109.73333333333333,34.516666666666666
57054,潼关,110.23333333333333,34.55
57055,华阴,110.08333333333333,34.55
57057,洛南,110.15,34.1
57106,略阳,106.15,33.31666666666667
57113,凤县,106.53333333333333,33.9
57119,勉县,106.7,33.166666666666664
57124,留坝,106.93333333333334,33.63333333333333
57126,洋县,107.55,33.21666666666667
57127,汉中,107.03333333333333,33.06666666666667
57128,城固,107.33333333333333,33.166666666666664
57129,西乡,107.71666666666667,32.983333333333334
57132,户县,108.61666666666666,34.11666666666667
57134,佛坪,107.98333333333333,33.53333333333333
57137,宁陕,108.31666666666666,33.31666666666667
57140,柞水,109.11666666666666,33.666666666666664
57143,商州,109.96666666666667,33.86666666666667
57144,镇安,109.15,33.43333333333333
57153,丹凤,110.3,33.7
57154,商南,110.9,33.53333333333333
57155,山阳,109.86666666666666,33.55
57211,宁强,106.25,32.833333333333336
57213,南郑,106.93333333333334,33.0
57231,紫阳,108.53333333333333,32.53333333333333
57232,石泉,108.26666666666667,33.05
57233,汉阴,108.5,32.9
57238,镇巴,107.9,32.53333333333333
57242,旬阳,109.36666666666666,32.85
57245,安康,109.03333333333333,32.71666666666667
57247,岚皋,108.9,32.31666666666667
57248,平利,109.33333333333333,32.4
57254,白河,110.11666666666666,32.81666666666667
57343,镇坪,109.53333333333333,31.9
58361,闵行,121.36666666666666,31.1
58362,宝山,121.48333333333333,31.4
58364,川沙,121.7,31.2
58365,嘉定,121.25,31.366666666666667
58366,崇明,121.45,31.616666666666667
58367,上海,121.43333333333334,31.2
58369,南汇,121.76666666666667,31.05
58370,浦东,121.53333333333333,31.233333333333334
58460,金山,121.16666666666667,30.9
58461,青浦,121.11666666666666,31.133333333333333
58462,松江,121.25,31.0
58463,奉贤,121.48333333333333,30.933333333333334
54428,蓟县,117.4,40.03333333333333
54527,西青区,117.06666666666666,39.083333333333336
54523,武清,117.1,39.4
54525,宝坻,117.28333333333333,39.733333333333334
54526,东丽区,117.41666666666667,39.06666666666667
54517,天津,117.16666666666667,39.1
54528,北辰区,117.11666666666666,39.21666666666667
54529,宁河,117.81666666666666,39.35
54530,汉沽区,117.76666666666667,39.233333333333334
54619,静海,116.91666666666667,38.916666666666664
54622,津南区,117.36666666666666,38.983333333333334
54623,塘沽区,117.71666666666667,39.05
54645,大港区,117.5,38.833333333333336
55228,狮泉河,80.08333333333333,32.5
55248,改则,84.41666666666667,32.15
55279,班戈,90.01666666666667,31.366666666666667
55294,安多,91.1,32.35
55299,那曲,92.06666666666666,31.483333333333334
55437,普兰,81.25,30.283333333333335
55472,申扎,88.63333333333334,30.95
55493,当雄,91.1,30.483333333333334
55569,拉孜,87.63333333333334,29.083333333333332
55572,南木林,89.1,29.683333333333334
55578,日喀则,88.88333333333334,29.25
55585,尼木,90.16666666666667,29.433333333333334
55589,贡嘎,90.98333333333333,29.3
55591,拉萨,91.13333333333334,29.666666666666668
55593,墨竹贡卡,91.73333333333333,29.85
55597,琼结,91.68333333333334,29.033333333333335
55598,泽当,91.76666666666667,29.25
55655,聂拉木,85.96666666666667,28.183333333333334
55664,定日,87.08333333333333,28.633333333333333
55680,江孜,89.6,28.916666666666668
55681,浪卡子,90.4,28.966666666666665
55690,错那,91.95,27.983333333333334
55696,隆子,92.46666666666667,28.416666666666668
55773,帕里,89.08333333333333,27.733333333333334
56106,索县,93.78333333333333,31.883333333333333
56109,比如,93.78333333333333,31.483333333333334
56116,丁青,95.6,31.416666666666668
56128,类乌齐,96.6,31.216666666666665
56137,昌都,97.16666666666667,31.15
56202,嘉黎,93.28333333333333,30.666666666666668
56223,洛隆,95.83333333333333,30.75
56227,波密,95.76666666666667,29.866666666666667
56228,八宿,96.91666666666667,30.05
56307,加查,92.58333333333333,29.15
56312,林芝,94.46666666666667,29.566666666666666
56317,米林,94.21666666666667,29.216666666666665
56331,左贡,97.83333333333333,29.666666666666668
56342,芒康,98.6,29.683333333333334
56434,察隅,97.46666666666667,28.65
56038,石渠,98.1,32.983333333333334
56079,若尔盖,102.96666666666667,33.583333333333336
56097,九寨沟,104.23333333333333,33.266666666666666
56144,德格,98.58333333333333,31.733333333333334
56146,甘孜,100.0,31.616666666666667
56147,白玉,98.83333333333333,31.216666666666665
56152,色达,100.33333333333333,32.28333333333333
56158,炉霍,100.66666666666667,31.4
56164,壤塘,100.98333333333333,32.266666666666666
56167,道孚,101.11666666666666,30.983333333333334
56168,金川,102.06666666666666,31.483333333333334
56171,阿坝,101.7,32.9
56172,马尔康,102.23333333333333,31.9
56173,红原,102.55,32.8
56178,小金,102.35,31.0
56180,茂县,103.85,31.683333333333334
56181,崇州,103.66666666666667,30.633333333333333
56182,松潘,103.56666666666666,32.65
56183,汶川,103.58333333333333,31.466666666666665
56184,理县,103.16666666666667,31.433333333333334
56185,黑水,102.98333333333333,32.083333333333336
56186,绵竹,104.2,31.333333333333332
56187,温江,103.83333333333333,30.7
56188,都江堰,103.66666666666667,30.983333333333334
56189,彭州,103.93333333333334,30.983333333333334
56190,安县,104.41666666666667,31.65
56193,平武,104.51666666666667,32.416666666666664
56194,北川,104.46666666666667,31.833333333333332
56195,江油,104.73333333333333,31.783333333333335
56196,绵阳,104.68333333333334,31.466666666666665
56197,什邡,104.18333333333334,31.133333333333333
56198,德阳,104.38333333333334,31.15
56199,中江,104.68333333333334,31.033333333333335
56247,巴塘,99.1,30.0
56251,新龙,100.31666666666666,30.933333333333334
56257,理塘,100.26666666666667,30.0
56263,丹巴,101.88333333333334,30.883333333333333
56267,雅江,101.01666666666667,30.033333333333335
56272,郫县,103.88333333333334,30.816666666666666
56273,宝兴,102.81666666666666,30.383333333333333
56276,新津,103.8,30.433333333333334
56278,天全,102.76666666666667,30.066666666666666
56279,芦山,102.93333333333334,30.15
56280,名山,103.11666666666666,30.083333333333332
56281,蒲江,103.5,30.183333333333334
56284,邛崃,103.48333333333333,30.416666666666668
56285,大邑,103.51666666666667,30.6
56286,龙泉驿,104.25,30.55
56287,雅安,103.0,29.983333333333334
56288,双流,103.91666666666667,30.583333333333332
56289,彭山,103.86666666666666,30.2
56290,新都,104.15,30.833333333333332
56291,广汉,104.28333333333333,30.966666666666665
56294,成都,104.01666666666667,30.666666666666668
56295,简阳,104.55,30.383333333333333
56296,金堂,104.43333333333334,30.85
56297,仁寿,104.15,30.016666666666666
56298,资阳,104.65,30.116666666666667
56357,稻城,100.3,29.05
56371,泸定,102.23333333333333,29.916666666666668
56380,洪雅,103.36666666666666,29.916666666666668
56373,荣经,102.85,29.783333333333335
56374,康定,101.96666666666667,30.05
56376,汉源,102.68333333333334,29.35
56378,石棉,102.35,29.233333333333334
56381,丹棱,103.51666666666667,30.016666666666666
56382,夹江,103.6,29.733333333333334
56383,青神,103.83333333333333,29.833333333333332
56384,峨眉,103.48333333333333,33.483333333333334
56385,峨眉山,103.33333333333333,29.516666666666666
56386,乐山,103.75,29.566666666666666
56387,峨边,103.26666666666667,29.233333333333334
56389,犍为,103.95,29.2
56390,井研,104.06666666666666,29.666666666666668
56391,眉山,103.81666666666666,30.05
56393,资中,104.85,29.766666666666666
56394,荣县,104.43333333333334,29.45
56395,威远,104.66666666666667,29.516666666666666
56396,自贡,104.76666666666667,29.35
56399,富顺,104.98333333333333,29.183333333333334
56441,得荣,99.28333333333333,28.716666666666665
56443,乡城,99.8,28.933333333333334
56459,木里,101.26666666666667,27.933333333333334
56462,九龙,101.5,29.0
56473,甘洛,102.76666666666667,28.95
56474,冕宁,102.16666666666667,28.55
56475,越西,102.51666666666667,28.65
56478,喜德,102.43333333333334,28.3
56479,昭觉,102.85,28.0
56480,马边,103.55,28.833333333333332
56485,雷波,103.58333333333333,28.266666666666666
56487,美姑,103.13333333333334,28.333333333333332
56490,沐川,103.9,28.95
56491,宜宾县,104.55,28.7
56492,宜宾,104.6,28.8
56493,南溪,104.96666666666667,28.85
56494,屏山,104.15,28.65
56495,宜宾农试站,104.55,28.7
56496,兴文,105.23333333333333,28.316666666666666
56498,筠连,104.51666666666667,28.166666666666668
56499,珙县,104.78333333333333,28.383333333333333
56565,盐源,101.51666666666667,27.433333333333334
56569,德昌,102.18333333333334,33.45
56571,西昌,102.26666666666667,27.9
56575,普格,102.55,27.366666666666667
56578,宁南,102.75,27.066666666666666
56580,布拖,102.8,27.716666666666665
56584,金阳,103.25,27.7
56592,高县,104.51666666666667,28.433333333333334
56593,长宁,104.91666666666667,28.583333333333332
56665,盐边,101.85,26.683333333333334
56666,攀枝花,101.71666666666667,26.583333333333332
56670,米易,102.11666666666666,26.9
56671,会理,102.25,26.65
56674,仁和,101.73333333333333,26.5
56675,会东,102.58333333333333,26.65
57204,青川,105.23333333333333,32.583333333333336
57206,广元,105.85,32.43333333333333
57208,剑阁,105.46666666666667,32.016666666666666
57216,南江,106.83333333333333,32.35
57217,旺苍,106.28333333333333,32.233333333333334
57237,万源,108.03333333333333,32.06666666666667
57303,苍溪,105.91666666666667,31.733333333333334
57304,梓潼,105.16666666666667,31.666666666666668
57306,阆中,105.96666666666667,31.583333333333332
57307,三台,105.08333333333333,31.1
57308,盐亭,105.38333333333334,31.216666666666665
57309,西充,105.88333333333334,30.983333333333334
57313,巴中,106.76666666666667,31.866666666666667
57314,南部,106.05,31.35
57315,仪陇,106.4,31.533333333333335
57317,蓬安,106.41666666666667,31.033333333333335
57318,营山,106.55,31.066666666666666
57320,通江,107.23333333333333,31.933333333333334
57324,平昌,107.1,31.566666666666666
57326,宣汉,107.71666666666667,31.366666666666667
57328,达州,107.5,31.2
57329,开江,107.85,33.516666666666666
57401,射洪,105.38333333333334,30.866666666666667
57402,蓬溪,105.7,30.766666666666666
57405,遂宁,105.58333333333333,30.5
57407,乐至,105.03333333333333,30.283333333333335
57408,安岳,105.35,30.116666666666667
57411,南充,106.1,30.783333333333335
57413,渠县,106.96666666666667,30.85
57414,岳池,106.45,30.55
57415,广安,106.63333333333334,30.466666666666665
57416,邻水,106.93333333333334,30.333333333333332
57417,武胜,106.28333333333333,30.35
57420,大竹,107.2,30.75
57503,东兴,105.11666666666666,29.616666666666667
57504,内江,105.05,29.583333333333332
57507,隆昌,105.3,29.333333333333332
57508,泸县,105.45,28.983333333333334
57600,江安,105.06666666666666,28.733333333333334
57602,泸州,105.43333333333334,28.883333333333333
57603,合江,105.83333333333333,28.816666666666666
57604,纳溪,105.38333333333334,28.783333333333335
57605,古蔺,105.81666666666666,28.033333333333335
57608,叙永,105.43333333333334,33.46666666666667
51053,哈巴河,86.4,48.05
51058,黑山头,86.61666666666666,47.1
51059,吉木乃,85.86666666666666,47.43333333333333
51060,布尔津,86.86666666666666,47.7
51068,福海,87.46666666666667,47.06666666666667
51076,阿勒泰,88.08333333333333,47.733333333333334
51087,富蕴,89.51666666666667,46.983333333333334
51133,塔城,83.0,46.733333333333334
51137,裕民,82.93333333333334,46.2
51145,额敏,83.65,46.55
51156,和布克赛尔,85.71666666666667,46.78333333333333
51186,青河,90.38333333333334,46.666666666666664
51232,阿拉山口,82.58333333333333,45.18333333333333
51238,博乐,82.06666666666666,44.9
51241,托里,83.6,45.93333333333333
51243,克拉玛依,84.85,45.61666666666667
51288,北塔山,90.53333333333333,45.36666666666667
51328,霍尔果斯,80.41666666666667,44.2
51329,霍城,80.85,44.05
51330,温泉,81.01666666666667,44.96666666666667
51334,精河,82.9,44.61666666666667
51346,乌苏,84.66666666666667,44.43333333333333
51352,炮台,85.25,44.85
51353,莫索湾,86.1,45.016666666666666
51356,石河子,86.05,44.31666666666667
51357,沙湾,85.61666666666666,44.333333333333336
51358,乌兰乌苏,85.81666666666666,44.28333333333333
51359,玛纳斯,86.2,44.31666666666667
51365,蔡家湖,87.53333333333333,44.2
51367,呼图壁,86.81666666666666,44.13333333333333
51368,昌吉,87.43333333333334,44.016666666666666
51369,米泉,87.65,43.96666666666667
51377,阜康,87.91666666666667,44.166666666666664
51378,吉木萨尔,89.16666666666667,44.016666666666666
51379,奇台,89.56666666666666,44.016666666666666
51430,察布查尔,81.15,43.833333333333336
51431,伊宁,81.33333333333333,43.95
51433,尼勒克,82.56666666666666,43.8
51434,伊宁县,81.53333333333333,43.96666666666667
51435,巩留,82.23333333333333,43.46666666666667
51436,新源,83.3,43.45
51437,昭苏,81.13333333333334,43.15
51438,特克斯,81.76666666666667,43.18333333333333
51463,乌鲁木齐,87.63333333333334,43.78333333333333
51465,小渠子,87.1,43.56666666666667
51467,巴仑台,86.3,42.733333333333334
51468,天山大西沟,86.83333333333333,43.1
51469,乌鲁木齐牧试站,87.11666666666666,43.28333333333333
51470,天池,88.11666666666666,43.88333333333333
51477,达坂城,88.31666666666666,43.35
51482,木垒,90.28333333333333,43.833333333333336
51495,十三间房气象站,91.73333333333333,43.21666666666667
51526,库米什,88.21666666666667,42.233333333333334
51542,巴音布鲁克,84.15,43.03333333333333
51559,和静,86.4,42.31666666666667
51567,焉耆,86.56666666666666,42.083333333333336
51568,和硕,86.8,42.25
51571,托克逊,88.63333333333334,42.8
51572,吐鲁番东坎,89.25,42.833333333333336
51573,吐鲁番,89.2,42.93333333333333
51581,鄯善,90.23333333333333,42.85
51627,乌什,79.23333333333333,41.21666666666667
51628,阿克苏,80.23333333333333,41.166666666666664
51629,温宿,80.23333333333333,41.266666666666666
51633,拜城,81.9,41.78333333333333
51636,新和,82.61666666666666,41.53333333333333
51639,沙雅,82.78333333333333,41.233333333333334
51642,轮台,84.25,41.78333333333333
51644,库车,83.06666666666666,41.71666666666667
51655,尉犁,86.26666666666667,41.35
51656,库尔勒,86.13333333333334,41.75
51701,吐尔尕特,75.4,40.516666666666666
51704,阿图什,76.16666666666667,39.71666666666667
51705,乌恰,75.25,39.71666666666667
51707,伽师,76.73333333333333,39.5
51708,阿克陶,75.95,39.15
51709,喀什,75.98333333333333,39.46666666666667
51711,阿合奇,78.45,40.93333333333333
51716,巴楚,78.56666666666666,39.8
51717,岳普湖,76.78333333333333,39.25
51720,柯坪,79.05,40.5
51722,阿瓦提,80.4,40.65
51730,阿拉尔,81.05,40.5
51747,塔中,83.66666666666667,39.0
51765,铁干里克,87.7,40.63333333333333
51777,若羌,88.16666666666667,39.03333333333333
51802,英吉沙,76.16666666666667,38.93333333333333
51804,塔什库尔干,75.23333333333333,37.78333333333333
51810,麦盖提,77.63333333333334,38.916666666666664
51811,莎车,77.26666666666667,38.43333333333333
51814,叶城,77.4,37.916666666666664
51815,泽普,77.26666666666667,38.2
51818,皮山,78.28333333333333,37.61666666666667
51826,策勒,80.8,37.016666666666666
51827,墨玉,79.71666666666667,37.28333333333333
51828,和田,79.93333333333334,37.13333333333333
51829,洛浦,80.16666666666667,37.083333333333336
51839,民丰,82.71666666666667,37.06666666666667
51855,且末,85.55,38.15
51931,于田,81.65,36.85
52101,巴里坤,93.0,43.6
52112,淖毛湖,95.13333333333334,43.766666666666666
52118,伊吾,94.7,43.266666666666666
52203,哈密,93.51666666666667,42.81666666666667
52313,红柳河,94.66666666666667,41.53333333333333
56444,德钦,98.91666666666667,28.483333333333334
56483,绥江,103.95,28.6
56489,永善,103.63333333333334,28.233333333333334
56497,盐津,104.25,28.066666666666666
56533,贡山,98.66666666666667,27.75
56543,中甸,99.7,27.833333333333332
56548,维西,99.28333333333333,27.166666666666668
56567,宁蒗,100.85,27.3
56582,大观,103.88333333333334,27.766666666666666
56585,鲁甸,103.36666666666666,27.183333333333334
56586,昭通,103.71666666666667,27.35
56594,彝良,104.05,27.633333333333333
56595,镇雄,104.86666666666666,27.433333333333334
56596,威信,105.05,27.85
56641,福贡,98.86666666666666,26.9
56643,六库,98.85,26.866666666666667
56645,兰坪,99.41666666666667,26.416666666666668
56646,剑川,99.91666666666667,26.533333333333335
56649,洱源,99.96666666666667,26.116666666666667
56651,丽江,100.21666666666667,26.866666666666667
56652,永胜,100.75,26.683333333333334
56654,鹤庆,100.18333333333334,26.583333333333332
56664,华坪,101.26666666666667,26.633333333333333
56669,永仁,101.68333333333334,26.05
56673,巧家,102.91666666666667,26.916666666666668
56684,会泽,103.28333333333333,26.416666666666668
56688,东川,103.16666666666667,26.1
56697,宣威,104.08333333333333,26.216666666666665
56739,腾冲,98.5,25.016666666666666
56741,泸水,98.81666666666666,25.983333333333334
56742,云龙,99.36666666666666,25.9
56745,漾鼻,99.95,25.683333333333334
56746,永平,99.51666666666667,25.466666666666665
56748,保山,99.16666666666667,25.116666666666667
56751,大理,100.18333333333334,25.7
56752,宾川,100.56666666666666,25.833333333333332
56755,弥渡,100.48333333333333,25.35
56756,祥云,100.58333333333333,25.483333333333334
56757,魏山,100.28333333333333,25.266666666666666
56761,大姚,101.31666666666666,25.716666666666665
56763,元谋,101.86666666666666,25.733333333333334
56764,姚安,101.43333333333334,25.533333333333335
56766,牟定,101.51666666666667,25.333333333333332
56767,南华,101.28333333333333,25.183333333333334
56768,楚雄,101.53333333333333,25.016666666666666
56772,富民,102.5,25.233333333333334
56774,武定,102.41666666666667,25.533333333333335
56775,禄劝,102.43333333333334,25.583333333333332
56777,禄丰,102.06666666666666,25.15
56778,昆明,102.68333333333334,25.016666666666666
56779,昆明农试站,102.71666666666667,25.116666666666667
56781,寻甸,103.26666666666667,25.55
56782,马龙,103.55,25.416666666666668
56783,曲靖,103.8,25.5
56785,嵩明,103.03333333333333,25.333333333333332
56786,沾益,103.83333333333333,25.583333333333332
56788,陆良,103.66666666666667,25.033333333333335
56790,富源,104.25,25.666666666666668
56835,陇川,97.95,24.366666666666667
56836,盈江,97.95,24.7
56838,瑞丽,97.85,24.016666666666666
56839,镇康,98.96666666666667,24.066666666666666
56840,梁河,98.3,24.8
56841,龙陵,98.68333333333334,24.6
56842,施甸,99.18333333333334,24.733333333333334
56843,昌宁,99.61666666666666,24.833333333333332
56844,潞西,98.58333333333333,24.433333333333334
56846,凤庆,98.9,24.6
56849,永德,98.23333333333333,24.033333333333335
56851,南涧,100.53333333333333,25.05
56854,云县,100.13333333333334,24.45
56856,景东,100.86666666666666,24.466666666666665
56862,双柏,101.6,24.683333333333334
56863,安宁,102.48333333333333,24.933333333333334
56867,镇源,100.88333333333334,23.883333333333333
56869,新平,101.96666666666667,24.066666666666666
56870,易门,102.16666666666667,24.666666666666668
56871,晋宁,102.61666666666666,24.683333333333334
56872,太华山,102.61666666666666,24.95
56873,澄江,102.9,24.666666666666668
56875,玉溪,102.55,24.35
56876,江川,102.76666666666667,24.283333333333335
56878,通海,102.75,24.116666666666667
56879,华宁,102.91666666666667,24.2
56880,宜良,103.16666666666667,24.916666666666668
56881,石林,103.26666666666667,24.733333333333334
56882,呈贡,102.8,24.883333333333333
56883,师宗,103.98333333333333,24.833333333333332
56885,弥勒,103.45,24.4
56886,泸西,103.76666666666667,24.533333333333335
56889,邱北,104.18333333333334,24.05
56891,罗平,104.31666666666666,24.983333333333334
56898,峨山,102.4,24.183333333333334
56944,沧源,99.26666666666667,23.15
56945,孟定,99.08333333333333,23.566666666666666
56946,耿马,99.4,23.55
56948,西盟,99.45,22.733333333333334
56949,孟连,99.61666666666666,22.333333333333332
56950,双江,99.8,23.466666666666665
56951,临沧,100.21666666666667,23.95
56952,景谷,100.7,23.5
56954,澜沧,99.93333333333334,22.566666666666666
56957,景洪(热作所),100.41666666666667,22.0
56958,勐海,100.41666666666667,21.916666666666668
56961,普洱,101.28333333333333,23.033333333333335
56962,墨江,101.71666666666667,23.433333333333334
56964,思茅,101.4,22.666666666666668
56966,元江,101.98333333333333,23.433333333333334
56969,猛腊,101.56666666666666,21.483333333333334
56970,石屏,102.48333333333333,23.7
56973,建水,102.83333333333333,23.616666666666667
56975,红河,102.43333333333334,23.366666666666667
56976,元阳,102.75,23.166666666666668
56977,江城,101.85,22.583333333333332
56978,绿春,102.4,23.0
56982,开远,103.25,23.7
56984,个旧,103.15,23.383333333333333
56985,蒙自,103.38333333333334,23.383333333333333
56986,屏边,103.68333333333334,22.983333333333334
56987,金平,103.23333333333333,22.783333333333335
56989,河口,103.95,22.783333333333335
56991,砚山,104.33333333333333,22.5
56992,西畴,104.68333333333334,23.616666666666667
56994,文山,104.25,23.45
56995,马关,104.41666666666667,23.383333333333333
56996,麻栗坡,104.7,23.033333333333335
57205,富宁,105.63333333333334,23.65
58443,长兴,119.88333333333334,30.983333333333334
58446,安吉,119.68333333333334,30.633333333333333
58448,临安,119.73333333333333,30.3
58449,富阳,119.95,30.05
58450,湖州,120.08333333333333,30.85
58451,嘉善,120.9,30.85
58452,嘉兴,120.71666666666667,30.783333333333335
58453,绍兴,120.63333333333334,30.0
58454,德清,119.95,30.55
58455,海宁,120.68333333333334,30.516666666666666
58456,桐乡,120.51666666666667,30.633333333333333
58457,杭州,120.16666666666667,30.233333333333334
58458,海盐,120.93333333333334,30.516666666666666
58459,萧山,120.28333333333333,30.183333333333334
58464,平湖,121.08333333333333,30.616666666666667
58467,慈溪,121.26666666666667,30.2
58468,余姚,121.15,30.066666666666666
58472,嵊泗,122.45,30.733333333333334
58477,定海,122.1,30.033333333333335
58484,岱山,122.2,30.25
58537,开化,118.4,29.133333333333333
58542,桐庐,119.68333333333334,29.816666666666666
58543,淳安,119.01666666666667,29.616666666666667
58544,建德,119.26666666666667,29.483333333333334
58546,浦江,119.88333333333334,29.466666666666665
58547,龙游,119.18333333333334,29.033333333333335
58548,兰溪,119.46666666666667,29.216666666666665
58549,金华,119.65,29.116666666666667
58550,诸暨,120.25,29.7
58553,上虞,120.88333333333334,30.033333333333335
58555,新昌,120.88333333333334,29.516666666666666
58556,嵊州,120.81666666666666,29.6
58557,义乌,120.06666666666666,29.316666666666666
58558,东阳,120.21666666666667,29.266666666666666
58559,天台,120.98333333333333,29.166666666666668
58562,鄞县,121.56666666666666,29.866666666666667
58563,北仑,121.75,29.966666666666665
58565,奉化,121.41666666666667,29.666666666666668
58566,象山,121.86666666666666,29.466666666666665
58567,宁海,121.43333333333334,29.316666666666666
58568,三门,121.36666666666666,29.116666666666667
58569,石浦,121.95,29.2
58570,普陀,122.3,29.95
58631,常山,118.5,28.9
58632,江山,118.63333333333334,28.75
58633,衢州,118.9,29.0
58642,武义,119.8,28.883333333333333
58643,永康,120.03333333333333,28.9
58644,遂昌,119.28333333333333,28.6
58646,丽水,119.91666666666667,28.45
58647,龙泉,119.13333333333334,28.066666666666666
58652,仙居,120.71666666666667,28.85
58654,缙云,120.08333333333333,28.666666666666668
58656,乐清,120.96666666666667,28.116666666666667
58657,青田,120.28333333333333,28.15
58658,永嘉,120.68333333333334,28.15
58659,温州,120.65,28.033333333333335
58660,临海,121.13333333333334,28.85
58664,温岭,121.36666666666666,28.366666666666667
58665,洪家,121.41666666666667,28.616666666666667
58666,大陈,121.9,28.45
58667,玉环,121.26666666666667,28.083333333333332
58742,云和,119.55,28.116666666666667
58745,庆元,119.06666666666666,27.616666666666667
58746,泰顺,119.7,27.566666666666666
58750,文成,120.08333333333333,27.783333333333335
58751,平阳,120.56666666666666,27.683333333333334
58752,瑞安,120.65,27.783333333333335
58760,洞头,121.15,27.833333333333332
57333,城口,108.66666666666667,31.95
57338,开县,108.43333333333334,31.2
57339,云阳,108.68333333333334,30.95
57345,巫溪,109.61666666666666,31.4
57348,奉节,109.5,31.05
57349,巫山,109.86666666666666,31.066666666666666
57409,潼南,105.8,30.183333333333334
57425,垫江,107.35,30.333333333333332
57426,梁平,107.8,30.683333333333334
57431,万州天城,108.35,30.833333333333332
57432,万州龙宝,108.4,30.766666666666666
57437,忠县,108.03333333333333,30.3
57438,石柱,108.11666666666666,30.0
57502,大足,105.7,29.7
57505,荣昌,105.6,29.416666666666668
57506,永川,105.9,29.366666666666667
57509,万盛,106.93333333333334,28.95
57510,铜梁,106.05,29.85
57511,北碚,106.45,29.85
57512,合川,106.28333333333333,29.966666666666665
57513,渝北,106.63333333333334,29.716666666666665
57514,璧山,106.23333333333333,29.583333333333332
57516,重庆,106.46666666666667,29.583333333333332
57517,江津,106.25,29.283333333333335
57518,巴南,106.53333333333333,29.383333333333333
57519,南川,107.08333333333333,29.15
57520,长寿,107.06666666666666,29.833333333333332
57522,涪陵,107.41666666666667,29.75
57523,丰都,107.68333333333334,29.866666666666667
57525,武隆,107.75,29.316666666666666
57536,黔江,108.78333333333333,29.533333333333335
57537,彭水,108.16666666666667,29.3
57612,綦江,106.65,29.016666666666666
57621,金佛山,107.15,28.95
57633,酉阳,108.76666666666667,28.833333333333332
67635,秀山,108.98333333333333,28.45
58965,桃园,121.21666666666667,25.05
58968,台北,121.51666666666667,25.033333333333335
58969,台北,121.53333333333333,25.066666666666666
58974,彭佳屿,122.06666666666666,25.633333333333333
59152,新竹,120.96666666666667,24.8
59153,新竹,120.93333333333334,24.833333333333332
59155,公馆,120.61666666666666,24.25
59158,台中,120.68333333333334,24.15
59162,宜兰,121.75,24.766666666666666
59345,马公,119.56666666666666,23.516666666666666
59348,东吉屿,119.66666666666667,23.266666666666666
59353,阿里山,120.8,23.516666666666666
59354,嘉义,120.46666666666667,23.5
59358,台南,120.21666666666667,23.0
59359,玉山,120.95,23.483333333333334
59362,花莲,121.61666666666666,24.016666666666666
59368,新港,121.36666666666666,23.1
59553,东港,120.43333333333334,22.466666666666665
59554,高雄,120.26666666666667,22.616666666666667
59556,大武,120.9,22.35
59559,恒春,120.75,22.0
59562,台东,121.15,22.75
59567,兰屿,121.55,22.033333333333335
45001,香港,114.01666666666667,22.2
45004,香港,114.16666666666667,22.316666666666666
45005,香港,114.16666666666667,22.3
45007,香港,114.2,22.316666666666666
45009,香港,114.3,22.183333333333334
45011,澳门,113.53333333333333,22.2
